featureid	rab.all	rab.win.case	rab.win.control	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
c718ebda9fe1d48f12a6e4e296497bac	0.534940616850326	0.582090595057799	0.464133867199127	-0.0764390706891529	4.38553804240363	-0.0133052072475929	0.491554054179607	0.455690582042424	0.956776115288834	0.479312381867579	0.959593721253013
6458a0284b34e3156d68a8a0acda4008	0.638516682666094	0.70798326651782	0.572786333606386	-0.181841738675736	4.49525706423667	-0.0349295940610353	0.48057432461345	0.485991662641048	0.963056563754917	0.513029326256243	0.973846221762799
0555e376bd3500e0ea7b0d1a98d5e5ea	0.526219758514957	0.490187553966824	0.560916012588573	0.105884252695151	4.44785171491361	0.0218676181557074	0.489864865015548	0.516718281864919	0.965277480122852	0.47795994145642	0.967360476470021
0e9122563cf9684444649dfd7a4bb128	0.583274993438289	0.551729875199992	0.612792951789885	0.0844480963131788	4.25394208193015	0.0180159177390233	0.49092444082708	0.527214718708268	0.963807675876171	0.5395408971431	0.971331304272619
227fc835f9ffd392fa61ec5bb71d8c8c	0.661202497022627	0.521026597921716	0.825641355312561	0.352002504912875	4.45028206049329	0.0742482212842407	0.45945946006593	0.456588573313608	0.959611948018117	0.470294872881237	0.960925446558999
47c8c3d13a022101335451fdea6c0c14	0.564650070582928	0.673403831324034	0.452202973359713	-0.300124768393292	4.53931354612916	-0.0582658864730764	0.470439189630041	0.424855820743248	0.958832098800947	0.473203545229624	0.964108686034077
ac37b4daad208c6fa7a166827337a243	0.568837255871778	0.563306897978167	0.570503082673623	-0.0821600704309855	4.19651858500028	-0.0163124094262788	0.49176867888967	0.498790051050467	0.963212462202289	0.515097822794475	0.968321468087857
e5f6a4fece0d2f9a0e9a0971871a0fb0	0.556742634635276	0.62562316147822	0.454945631547881	-0.20608135600571	4.23782394742306	-0.0403360395951014	0.477618243576532	0.486894850781062	0.95704802957047	0.49439122320452	0.962216625496477
6f00547b50ff86a6228db02feb32f0b6	0.57340379756978	0.648849995454922	0.484124295979196	-0.19867623605626	4.2868518185514	-0.040625659087125	0.472972973375805	0.519624609045989	0.966034873666919	0.52146414277499	0.966077609444131
da1a32f724fd53197269a71bfaa688e0	0.503699908572953	0.480865619728007	0.530613414957795	0.172432446133142	4.40041270748674	0.0300093728351399	0.482482060201342	0.488186886902602	0.961681044814065	0.483053595144883	0.962807556705561
9a1e40f396e2c17cfc0d179ce1801319	0.550464067209425	0.550361332084446	0.551443857729401	0.0456485564733216	4.46141056060048	0.0093451417474437	0.493879274046154	0.500650776324397	0.964115801429592	0.532408871074033	0.971002389090709
55f4c44be5f4774fbff0c8167ca3652a	0.517782044558673	0.509948502896766	0.529301362844979	0.123063338777699	4.41177793388028	0.0221710046685499	0.487125369545456	0.506945982954742	0.964331070787849	0.508450795085771	0.97016561134354
6fac1a4781f617218acb9fef06e1919b	0.495461602814772	0.454504251397795	0.546677300745425	0.095882945697837	4.38241632306123	0.0186770599451918	0.490287162306561	0.492933387496309	0.966386643429652	0.495191705747615	0.969555167746126
73f654c0fd1068484a701825379d7e0c	0.583548062978577	0.64234966938424	0.484334165357092	-0.184006268252923	4.39692890003606	-0.0366182900629392	0.481418919195439	0.457544035422924	0.957535279135762	0.46749178365885	0.965230112975558
0f25158161a99890be83479ae3eea480	0.586818044692573	0.554127470012343	0.651061209281775	0.141904526480819	4.27477613684337	0.0269941944869506	0.485859012451595	0.442151274601319	0.95876823475438	0.458152321984584	0.966431551597744
22de11039b01da83fbcfb149bed605a9	0.555382688956123	0.544197355876124	0.572254455914821	0.100808556849922	4.26186368738218	0.0210524030267761	0.490709459597576	0.436334718986402	0.950771522478313	0.43875587325377	0.95600760673837
7e47c9f814d0d436d92276afb4fbfb19	0.594899487868931	0.577026735061928	0.612472602776371	0.0411683600933515	4.36108801073026	0.0075570438596711	0.495145631140049	0.511509337334818	0.964645683413271	0.512504118238806	0.967767158980729
668c0dd6ab47a6309ad2788888b5a13f	0.545755699604752	0.498913684005277	0.599063781978033	0.161503057960489	4.3176033444799	0.0342784238250565	0.483326298263899	0.479635772538528	0.955539776925788	0.495472982774875	0.968371746762256
1fb461f8ad50557d10ff9d9d04937a5c	0.5439639136717	0.626769503436788	0.477955382501062	-0.252385581166461	4.3636688925088	-0.0470944276070644	0.472128378793876	0.459870586232926	0.961475934832714	0.45970097253731	0.958861986079122
65875a01265fc7e09ef263f0d937a99e	0.572801303357792	0.651461171368414	0.468174627407867	-0.232393757460372	4.31752529045673	-0.0443097922405101	0.474883917638553	0.455372415517456	0.959371570222308	0.493275361961427	0.964974101024088
454b47d165e430b24365b4ddb3acda20	0.577105057477904	0.630228389011545	0.491048538099545	-0.216056715323689	4.26990933080333	-0.0422666983443685	0.477618243576532	0.454420298391555	0.962764785960686	0.457831813567354	0.964066985530973
8949b37926b4a99026aecbcc4717d058	0.583840852579076	0.614105117853461	0.54711554390113	-0.113564730135343	4.28458114850515	-0.0204725445221517	0.487753378560488	0.496380853107989	0.961187913739258	0.489940786126017	0.963881617105911
942f7b794fed61b43bffd6b532557905	0.536589152295019	0.528079575396685	0.549578891089178	0.0436199554146457	4.37630075259134	0.0108572475918672	0.49493243250775	0.523059757143343	0.963464123846103	0.5320538917589	0.970452858778972
b580c538a5135ac69eed860aff30b6ce	0.586318158641216	0.648311273033308	0.510508052591389	-0.156874372790781	4.30259096936128	-0.0322172110043558	0.481637822138789	0.543974808529018	0.965657002051624	0.522588170177175	0.96897266949065
1e0412e5502cab2b3319f38e8a74fd77	0.537100306289327	0.491300742804619	0.603234089054003	0.153308708113388	4.42776335666089	0.0359605723989756	0.482482060201342	0.448863772063347	0.959250274936545	0.48387013219507	0.968572809237631
47f08f9d0718bbdef4a19afc183bc52d	0.513936928390207	0.563186124724534	0.443905176779671	-0.215755098878516	4.26553575076613	-0.043433537024181	0.474239865248711	0.490627914621203	0.962419471090639	0.499362652138853	0.968642897989837
0f30a456dae9da1a4e9625f225a168ef	0.575192194642476	0.511057778085934	0.631062925319727	0.190009541143477	4.30187934256122	0.0359129192980752	0.482263513777432	0.539121099529494	0.962309614290808	0.501013605268757	0.965581041972603
5fb498952ae15938c882321b5ec94b57	0.54599943963512	0.46958579033477	0.639066002805478	0.197922052710862	4.26794076311607	0.0384651560882632	0.478885135449489	0.468584557084496	0.961736887425469	0.476820724873026	0.965416423540888
09bc9d99f3dbe39efab5123335e92294	0.506949738817212	0.507331182757978	0.504367661148505	0.0344912556460031	4.36187256836967	0.0051174248522043	0.49619932438081	0.502907515593505	0.962579138292392	0.490095098857894	0.972266689341995
9e8e542b34cdf5998c5b65c98615e92f	0.561810278749475	0.54205716627726	0.577392865762599	0.10677432095204	4.26591588848774	0.0218204787357523	0.488597973142509	0.508176970900022	0.962012798292254	0.518792250621109	0.968486483893215
7b77f96db7c90dadaaa602afcfe3a48a	0.587101069322648	0.474032723328126	0.702400863860426	0.23240646306762	4.32715672071342	0.0444749303174404	0.475084459830657	0.468414287050447	0.952569383646425	0.48810824616817	0.964911660808766
fa151a51649673a8e4aa42a82ef5426b	0.525482282442078	0.50331088857244	0.562588386483991	0.201906375075623	4.31205248350414	0.0425568032385062	0.479105107951159	0.457426877038256	0.956607319855537	0.474533479968116	0.966296273173925
74dffb81467d33d860093427c4574280	0.537291461933649	0.527617313072203	0.545133121062276	0.009812706533653	4.40096412288938	0.0016112525930839	0.498944702421748	0.480982462523063	0.95989571529521	0.490622316673025	0.966861709258425
2d6fb1547796aab6579aaf623484e367	0.608713483591824	0.520206477650859	0.710265845158231	0.25500846556643	4.36548710024399	0.0486161614555932	0.472773322482309	0.443721910884281	0.963192502166553	0.470753598793128	0.967586871900134
c3bf2ceb48055fdf2c34f0a39610d2b9	0.539216942186286	0.519379311795353	0.568914606987378	0.176073676384331	4.3344207185765	0.0340290195605296	0.48353040565043	0.470312226735464	0.962729561103005	0.476889026568335	0.967257675055092
3f9da1ea6689f09a84e47e684a706cc5	0.529167361420159	0.550250292265014	0.502756489705478	-0.0468007981289844	4.42164646124568	-0.0067296946595213	0.495989869202647	0.520979695377152	0.967381357616093	0.525291804270828	0.97252067667272
250d7983351239456cbfe89c8dab2da2	0.551587170679367	0.47661214704037	0.660911928908491	0.15823822750121	4.48103097851707	0.0298781637005011	0.481215703107514	0.472634937389701	0.95935134041979	0.479515209296875	0.968637082604443
75e96d236442dae18478aa3128decb38	0.54524485684343	0.574649175698688	0.508034634548594	-0.0607936065838857	4.41533459864279	-0.0119487039855012	0.493457155014856	0.506633039844419	0.965437083312096	0.508731108148236	0.96474216656814
f99e5db6256e77ba82ee8e7301ef40d5	0.560813564958568	0.513956835262855	0.630604582457536	0.137514380615253	4.37921663837206	0.0281199626982523	0.484592655357743	0.467890092392548	0.958233567551239	0.474629784199437	0.964214150438978
9582662c3d2140be69535892b499c07f	0.547011793689019	0.539553485330493	0.549269641860739	0.0345105026969987	4.38988737878394	0.0062003073661485	0.49493243250775	0.520966737430893	0.968791435629053	0.540277833111121	0.970694175889051
2f2183148af1350d841ae0836ba5e2a1	0.555545322646813	0.638808474761088	0.473665718644092	-0.210834547066098	4.29603121102473	-0.0402874581456708	0.475084459830657	0.457677320506704	0.960651320876649	0.446339099240244	0.965466392919241
a7eb3f5abd45288bce9bb8f47e46d73a	0.539546976679905	0.488738280876749	0.596913243915886	0.0789065390655042	4.32896616800802	0.0155743733997016	0.491554054179607	0.501999052578465	0.966876925042714	0.511256242438816	0.969398913671326
76bbbe5dea7d718b95b3354259e512a4	0.631582254994411	0.635974809084992	0.627534412073821	-0.0466033015382381	4.38595247606004	-0.0085343019167071	0.494087837925712	0.477917613456682	0.963474501821897	0.475194664798372	0.96654129793892
cc11113e0d254eaa0ffd5e79b959f077	0.532262868724807	0.481403542922223	0.588275269227578	0.117962745861984	4.27120884076456	0.0235156572881526	0.486486486687461	0.489968061534755	0.959627827865094	0.495441436870452	0.970037155358885
9e9821791b16c14433561d6257a4b323	0.56007821792456	0.524050711427662	0.589311835594665	-0.0013334695982862	4.48136484785192	-0.000313815389201	0.49978894048435	0.48898993440216	0.959292752556334	0.48656809405566	0.962880788415344
f00767c5104354e31ff034bc196405bb	0.577564137185439	0.484982299948404	0.703902919313128	0.228170700466277	4.30575776000646	0.0498872461015868	0.474662162539684	0.432707010996705	0.95561881203984	0.463529087541582	0.961880072894734
d15a201574054f6fa40617c6392f861a	0.562733489551688	0.599700029451556	0.504272905114941	-0.155037463876361	4.26703106012227	-0.033699527287132	0.483748417295179	0.481918704842658	0.958492671458585	0.431946281115592	0.961255347321598
9c01cbdad4cf931ac4ae685009826c89	0.590656926356699	0.667179669399156	0.486883972214182	-0.171510323164944	4.26052488417266	-0.0346892784866915	0.481841216486435	0.46064472149249	0.957646133203595	0.457393382847899	0.958990435979003
4080e320a5c25d00885468c5a2dfa1d5	0.545169526024633	0.615050831124464	0.463782934189831	-0.219347425751179	4.24514088459513	-0.0453593675302571	0.477195946285549	0.487720907738648	0.961658429796484	0.464507024908026	0.967050332516294
89ae27c50307b2140c0c5b5ceca4ec6f	0.67349020018397	0.705270260974505	0.63154692569056	0.0411344838228338	4.36084710701698	0.0079917419112529	0.495989869202647	0.480208892274879	0.962802052244702	0.49048814268	0.963518428181965
95d3ca2c3598f4862903475eb6ec508e	0.550389732264345	0.512729552276312	0.58882866578363	0.108184996549952	4.33937918314563	0.0211047514972683	0.490709459597576	0.516209580660656	0.968048937126418	0.491911869060669	0.97343554793944
a4f922fa1e1d88956eb5f33171156110	0.558526085819782	0.574896672121354	0.540053829326803	-0.0064536337591913	4.28255293942737	-0.0014059978890253	0.499366821453049	0.514968216092832	0.965345909105245	0.507475936188911	0.972000762305409
54804c31ca681419d1fcb7f72ae5b0d2	0.547281330064205	0.61537319978514	0.459507254569857	-0.162113674499389	4.34810053444394	-0.0300121619983453	0.483326298263899	0.549142776035398	0.966039272851575	0.556249441549254	0.969458694559679
81ad8d06808d9a987ca97d8b42c2093e	0.558690383220959	0.616920333452724	0.489724539506764	-0.215670860499459	4.216577737008	-0.0389816313944965	0.480996621904444	0.499320579134485	0.956057594444594	0.500920991063617	0.954965560773252
aa1ef2fc4f0bf0495dac583b49e1b278	0.556501082135529	0.582574257739941	0.531214454727311	0.0067828757226307	4.27666655040165	0.0019906353722147	0.499155405417957	0.514245532686491	0.96659453219409	0.546081963830539	0.973784139281656
5f0a78b8f06b9cb7241776e997d61e81	0.590929350489114	0.587657805454911	0.593971100059859	0.115965276205662	4.307022237918	0.0245255503842411	0.489020270433522	0.497691479204314	0.958204312182479	0.480587427518528	0.962097197068283
a0f76f39d5c6f5b56205983a84f58c31	0.548222340779396	0.652026499185137	0.428577218927584	-0.255220071984158	4.35731691899075	-0.0501829228312203	0.473195441513555	0.473969257394341	0.956826383760416	0.46932363914517	0.961379656158068
8186c5d9911509302c5eaab2889cf8f8	0.54906422345456	0.642502321861432	0.405176771893474	-0.241752106740113	4.36493961487206	-0.0471726053191658	0.473817567957741	0.445108744950218	0.962286208636709	0.453259699000883	0.968605926975632
b0dfb3f19aac247a82a1883b519afafa	0.522973166340256	0.604734392244538	0.435124268380681	-0.141323705174498	4.37458671330014	-0.0249715117504112	0.486908783978469	0.567179827189007	0.971406252532079	0.56352832339236	0.974964581266499
986c28c9e19e7b7b71336352a7f87b9d	0.546284541862624	0.629228952920403	0.43748805508817	-0.176200205391622	4.217735248733	-0.0410766694218431	0.479729730031467	0.467596636408474	0.959653818811942	0.460323299926212	0.966424846676047
42c81e271df23ab95be56b29c0566ce3	0.587392912936695	0.540411511498364	0.666143659796309	0.107909829210987	4.44045539555853	0.0234185997678723	0.48543689342031	0.513150638345679	0.965028143468419	0.469825775898567	0.966228425556714
2886f564395a125d96a73359281cf624	0.599473410383858	0.544546387790076	0.670400217409103	0.129056519676285	4.33471041500745	0.0219709388556136	0.487753378560488	0.487843681377856	0.958830673073604	0.483247525888094	0.966031401086213
6b7593371a3c83a372fb2ec62d5dad6d	0.611514192507611	0.610861551446616	0.617660944722861	0.0544657444709458	4.233694620054	0.0120878245469288	0.492820946052658	0.51959948584026	0.963976790368895	0.499092434250401	0.969737705834663
d99aa2e4b07b77fe5ff8ab55e85f772b	0.551812211960346	0.496679003268833	0.625571436975296	0.185851168968032	4.32295716590933	0.0309267087240383	0.480793584076241	0.518766436378151	0.956579891306215	0.496686304196212	0.96368407477021
551f99099b43c4eeb2c17700b923be71	0.50969735016986	0.515835983211034	0.49725264851395	0.107486590853981	4.38084691706539	0.0220223818987035	0.489442567724534	0.487316918552748	0.963357169065297	0.505897461815544	0.970580497809504
f466804d7dcb0425a6453f5fa6997d88	0.615977465099055	0.598763536486492	0.634126692779253	0.143762906191299	4.35132717449967	0.0274199574422308	0.484797297523437	0.520240447027538	0.966851884463725	0.5306692591586	0.969266082753393
0f82cb6df44253c704ecac28b277a6f2	0.676573447985803	0.76021820338115	0.590684747789918	-0.163394506028665	4.27330239541836	-0.0341639764039649	0.484375000232434	0.502287538311641	0.965494190401325	0.5045120779791	0.970752416020328
89ef5784f30b242a33333d13fc081d50	0.537058445467972	0.686926907297848	0.377227280767268	-0.336091670508896	4.24293683169695	-0.0649233635770007	0.461148649229536	0.411315681203968	0.951258351202645	0.445297051998875	0.96076576592419
00441b42086b2f881520eb70f2a2278b	0.558956247912934	0.507197562963439	0.614488380447392	0.135464315480735	4.33997415704493	0.0316418598011416	0.48543689342031	0.499765033180849	0.958720643260077	0.525779906404536	0.963105464544264
b6ab203aaec360363c2f765913ad888f	0.514933741073945	0.412040530053051	0.625070989694049	0.21453989992265	4.36935418440112	0.0420112880324308	0.476572393763578	0.444512481982855	0.957941851218832	0.455565076516266	0.961080185892827
a64f6105aabc071deea8ff3d6e3e2464	0.574043880877332	0.698770992880153	0.454670834222551	-0.336080170446536	4.37114269044717	-0.0650268963250183	0.467483108593403	0.493209158637458	0.960497461938327	0.482576906120791	0.96509465500371
d14c2c6775474c4ee267b24283d54ca9	0.56392381861435	0.590966011667117	0.532064025953032	0.0056018470601824	4.39461981710978	0.0005276164000795	0.49978894048435	0.474834512578812	0.963032939701337	0.481993263628709	0.970360511552636
47e7bcbf2c47921f6e5647bf9d236660	0.565987210304961	0.626168320752409	0.509490669047139	-0.120634868847025	4.27273451798991	-0.0254403778455855	0.487969607608034	0.508955971722507	0.964363652876213	0.51205923677508	0.967454693836628
92e27be29eb3f92d9d6df02f3f91b662	0.548370539813295	0.681681562761725	0.414991934625569	-0.235290216791612	4.34169802005205	-0.0474953794819092	0.475084459830657	0.490714486625473	0.95831371558463	0.487684722763103	0.964674863851202
0daa69898ae04bc44943404911f06433	0.55388917769447	0.607813540250709	0.474962692244352	-0.141590508109631	4.248196484496	-0.02935106592931	0.48353040565043	0.497315812438949	0.960659087455498	0.481400747233841	0.96808404091189
972b6fee43afef60e4c66ea04c1e6448	0.53183097685191	0.512515591257317	0.570004429930903	0.0755136953955615	4.3678410051351	0.0157719449027421	0.49092444082708	0.507352539301937	0.960803190293168	0.518467819996443	0.966402754911812
4a22a86a99ecd571bb8e02354e27e3f2	0.511730785831511	0.478635659841098	0.571482288711111	0.0169366472410255	4.24679432192528	0.0041825693867108	0.498100464359147	0.515550182601366	0.961659568713458	0.532621000000734	0.962113559259419
860d25da3d8ebca06bceab02309a210d	0.489393161205328	0.466416668649882	0.532934254435981	0.0446254209205943	4.25100890667227	0.0074697917909176	0.493457155014856	0.485867116119821	0.964450953502261	0.486955272429494	0.971763095952142
910e370c41767128831d15dc15494c9c	0.541545140365287	0.474826736759953	0.607438484049268	0.185802517322697	4.24976196560652	0.0364204109923116	0.481418919195439	0.443843402454962	0.962537384983513	0.462810842472118	0.967885709447179
13f4eb7ab4ef24b92c7751dbed79c0ea	0.507271009953843	0.608343476738037	0.385018418472787	-0.284049014143323	4.3467262594807	-0.0568191960169168	0.471084846357345	0.469180148248272	0.959464240424976	0.462317985034343	0.964995820653966
9bf512ecc8b0199cb50e5d5384990244	0.529943975158229	0.618575393414391	0.422971387475402	-0.169673884049425	4.34958802070343	-0.0321326972614096	0.481418919195439	0.535558390611568	0.967996495421612	0.502436534641326	0.964109885090127
d1269e6fed61eb095fcf5b65d2d3421b	0.555481256369088	0.488946863866479	0.655005341077216	0.154026237065079	4.30791885923835	0.0325013501036848	0.485014774389026	0.474469704619354	0.96081851750244	0.495301061210315	0.963845283204651
28e7ec2a6f9ef077ae113d5ba5f579ab	0.55871750456505	0.50209287504459	0.626789482162734	0.124229019108919	4.32439167538673	0.025589378620883	0.485219594814442	0.536406400164982	0.964997941011425	0.503704570327101	0.967152082054951
d84c54595bcf288be2854850e387c763	0.585129533053749	0.562161591034165	0.598987010559114	0.192085044067253	4.3623006913703	0.0342479327805547	0.478260869888626	0.530073793632308	0.963415835874181	0.506993131984218	0.970733529553875
fffb475165a039fc1183084805de20ed	0.595940584235226	0.568011917375181	0.616210892070828	0.107438889851008	4.28769883951624	0.021000131018546	0.488391726639324	0.515628676228473	0.964524765058626	0.532265089212673	0.971654941135374
34ce32d6a66ccb715eda881bab1913d3	0.525507734499179	0.495289881462195	0.561190202301374	0.0642637225869533	4.26347089271596	0.0141418877209615	0.493457155014856	0.510674564108929	0.962663570316297	0.490482560460374	0.963962803601797
858bfbcb6ef9ca2689467b4c3b27cc53	0.593844202293942	0.682546998932464	0.512283867195976	-0.222781289982011	4.21904386840848	-0.0424729022835296	0.477416631826099	0.525128839551485	0.965139988646649	0.519225768518256	0.972426183671243
25e6d69dc033b83271c9a66aec09b95d	0.544708982565343	0.601438732208902	0.482219359139384	-0.211560749003519	4.25384311398498	-0.0395886020563169	0.48310810835943	0.553561203043013	0.968002469649815	0.544012145250513	0.972933116562649
c276ea5323dce6f9c95c94595dc09bb8	0.502329629274897	0.460340387455505	0.55555441946994	0.0403643891202714	4.39172768719154	0.0078194030727249	0.495989869202647	0.497582996898007	0.960830784554643	0.493701003617594	0.964932200052571
194e808624fe16bd650b34c686113c56	0.513251370651706	0.506567531833616	0.518567002543016	0.0283578815796242	4.48999763782461	0.0055218376437448	0.496621621671831	0.468333486355428	0.956018040644214	0.456119072124891	0.959421625354389
bd6da346c07ec7bf61d5e57e24266b70	0.555687083109449	0.540761591426236	0.585930647782072	0.0871749171283707	4.28703449689937	0.014913055607113	0.490709459597576	0.513150696466643	0.96197311488936	0.530396677891954	0.966043156378942
6b7920d5ed5bc693b460f03c5d3883fc	0.511809765581202	0.521224540014034	0.490697680751682	0.0464642085849309	4.39383990906346	0.0123643963707994	0.493879274046154	0.481664230651499	0.961872741784796	0.477998636157768	0.967584089278307
23c163f90657c1416ccf7225110d4c08	0.550133295058039	0.526565480804665	0.589556013547415	0.174360007628205	4.38362857647197	0.0337056619282494	0.479105107951159	0.512115506554954	0.965605698732654	0.517135770700104	0.97264963709185
d21b8637302bc6e2801d05567c464b9e	0.523867081525665	0.469252482959556	0.580762243205274	0.123026680622073	4.41558478525161	0.0250070340236004	0.486908783978469	0.481752588071383	0.963683613469131	0.508250076128812	0.971498511923649
ab31473c8aecd43dc10e73d46094d9e6	0.54922216994718	0.490312932835494	0.627349203043496	0.148129100460128	4.33960164039335	0.0308127592850878	0.48417053632646	0.513795300854235	0.963860417405415	0.519334984566079	0.968221515218876
563a0819ee143a203b6c7884f25beef3	0.568792648767166	0.503000303112115	0.628092071891201	0.104665030998234	4.31636074854455	0.0181347987931604	0.485641892105447	0.543654392517637	0.964045554515171	0.507883243257588	0.962876472283471
8251b327a93caaab974525b5f2b1bad2	0.527375270908362	0.53901880547137	0.515183468022824	-0.0249151131267631	4.35748051753539	-0.00538718336893	0.496834107265247	0.508887672649947	0.965965915336306	0.550027206416041	0.973313159498712
a96631f55f630ae45b0a2f1f0ffb8237	0.539380590498318	0.491046374947642	0.611605728404443	0.0384053953144612	4.27612202824535	0.0075244558692237	0.49619932438081	0.517341604213021	0.96481178678256	0.552197323124392	0.972767238755957
3322a463ed9f751367589b9b3dfe1963	0.524814206294858	0.493490755415325	0.565482672502108	0.0791891404787153	4.28772117269911	0.0151228229921036	0.490502321795786	0.527380647939375	0.968013124978042	0.513696213866807	0.972660040107685
05bcc2609ccd18f45e148d530025fb32	0.532832869297416	0.452714118825281	0.605038218040121	0.183380686736433	4.33054054014746	0.0352381071157151	0.479949346013698	0.472920566418291	0.964980755385218	0.478249373302843	0.967885006599429
076eb9dc6be80967c1ad2f48fb46c5e0	0.561019891992224	0.598560573065265	0.522432518319444	-0.226384553755517	4.26910004854751	-0.0438978963435839	0.474239865248711	0.503245965687594	0.959086611893807	0.518971816395742	0.962080209611077
264264771d931ee4612bfed130256a23	0.517303189793704	0.599751972354749	0.406540859092072	-0.136920121236305	4.32936223046199	-0.0290935748886091	0.484797297523437	0.501070744693862	0.96488312358112	0.492392629760519	0.967166120381449
608600f721d5c587fc1a8d5c4c3c6e99	0.596078544372768	0.669793825397993	0.517892430213673	-0.140241353614826	4.22399986116713	-0.0312301120146596	0.484375000232434	0.501869836246446	0.966360405199637	0.493765791219049	0.971820677167302
a5c060bb7c1c02f43fae387a0256a2e5	0.534923890620265	0.564697357966848	0.5014755354727	0.11468549769096	4.30186130930873	0.0231969930810974	0.486703250514169	0.490874229238539	0.95351946067405	0.483833597422647	0.95615383629915
cd4ddeb2d63053e8cd79009d67ee72ef	0.541057710551236	0.507748488726497	0.604560594511115	0.10126807885183	4.34342749904938	0.0166015714206138	0.490502321795786	0.518568833121873	0.963377745725641	0.495907606096652	0.968572492276119
9808fcfb1c3c25fe2ce4cb2f93f7a579	0.504330790037275	0.441736460939121	0.562668749556396	0.173809117400941	4.32963299765926	0.0318048175217956	0.482482060201342	0.478920771365707	0.959708066629127	0.48799543107705	0.963501112526661
0b29f9904c87f318955073f699ca69a2	0.527118705463776	0.502986075227373	0.557541707393164	0.10570924197888	4.34818831501151	0.0192096944777328	0.489658083733199	0.543554746097541	0.96790256619011	0.547808215528824	0.974772858368854
97f68e6fa319505c5fc31ef77ad8abc3	0.502644992835846	0.563087912004058	0.415937648718216	-0.131027725633038	4.31501179540146	-0.023258476776824	0.486703250514169	0.457907989614471	0.96163344791532	0.483561441508527	0.965038267135406
22d02e7b26243b7be90d29b140900a4c	0.512074903241139	0.477022875669723	0.555790832978993	0.09972229977053	4.3721686214707	0.0183484723696874	0.49176867888967	0.492596088058324	0.964855611375184	0.475451709622017	0.971098848739878
11ad95d82ae252b29139c3e616b9b859	0.540849739933238	0.475144154391796	0.613929085038914	0.133457174156574	4.2677015906083	0.0259657801603651	0.486486486687461	0.453367692185135	0.961353079682207	0.486631542721717	0.964575264145027
b3efe8f9d6d37931fa5a860b05edc8cf	0.567928424031317	0.560095049024999	0.573754641342314	0.0803627209403013	4.29763438656145	0.0146729540015999	0.490287162306561	0.500403145520319	0.964320613336116	0.531375774684142	0.969153158910988
1877a9d48cef9e1ad4cd843b9cc0d943	0.590249883882567	0.519489876084523	0.679563177011984	0.157574886871128	4.45648971614359	0.030251092222419	0.483748417295179	0.500278969625996	0.964877305400564	0.521675270674689	0.971481145661178
c6daadf1bb95fd81f36e7f7eaa4c5b4a	0.618896722121063	0.607020312017934	0.636987058401282	0.156561066792558	4.32418394618073	0.0339554898540781	0.48543689342031	0.501279904782876	0.968691444923765	0.5177869238316	0.972379125409027
7ecc93045dd7465f71b03e5775df6c72	0.58604287219439	0.622817272801127	0.549462271150903	-0.0830109782497201	4.32935661713676	-0.0176732768933111	0.489442567724534	0.543282494815189	0.968516097949537	0.528723795564732	0.973888069110514
943be7ac79a8a2db9e93ebffae2e185e	0.497898672248311	0.496384335837035	0.499108262689933	-0.0153616714910747	4.34158479191229	-0.0032585663279305	0.497678345327847	0.50415375110579	0.966168952199423	0.510579270200188	0.967681890359924
2160a97c49e88d13b148e86a887b5a12	0.536003180153871	0.579520091762694	0.492107362551128	-0.182810576646777	4.38033215257077	-0.0362451594113138	0.482482060201342	0.519934054589731	0.965005647643751	0.490846999816219	0.968452518237852
36266e63d1c6e4c85f3b8c5c2e5a43b0	0.51529439083156	0.459115474409174	0.581275979653602	0.0707454546803703	4.33808033233103	0.0159029345073234	0.492612916952262	0.493282539715114	0.960610425069784	0.503085246513378	0.965247577352625
cf463b2090f8d1fef309170c2f7c4314	0.559714826279907	0.545902277478831	0.594872467227951	0.108085139772057	4.28568495523007	0.0215856869803252	0.490502321795786	0.512211952153011	0.963520352835798	0.519529150035815	0.961639090543081
89f59dfd5d1da32742c6ca17d711dbf1	0.594966998722017	0.546544282090474	0.640708541408788	0.131577209406486	4.2713280695125	0.0289518968046787	0.485859012451595	0.487104292150833	0.963243000819177	0.498977936535995	0.967650389103379
953edc41e9e6cceacda78b66bec9f388	0.531675892449893	0.510991591562253	0.55919057915135	0.124264604571908	4.38905731885677	0.023503189301394	0.489020270433522	0.49675826578214	0.967322799371496	0.483442198711908	0.971439127476425
be41911779a9d7087d115610c77daa7f	0.562032371587415	0.577411962984861	0.544169652778736	-0.0951423619425702	4.33345514807979	-0.015543844366416	0.492190797920966	0.492467295755767	0.964016472665546	0.499900594755399	0.968784662689105
194c6779f9598762ecd531deb467776c	0.511296549586913	0.489719028002588	0.554300502869292	0.113295250015087	4.3216407803862	0.0232598790777509	0.486908783978469	0.504902615230476	0.958142984858564	0.498189729050862	0.963175631067631
0224ff4eeed4f6687de520f6041cd044	0.606728928925268	0.621124732457169	0.593837755031566	-0.0392276915926333	4.43268749538034	-0.0081951151352695	0.495567750171348	0.533347107471732	0.971744155860746	0.571626187227765	0.977078014967997
fda9db6c544149398b2433a6632c8354	0.554587308897659	0.580438156304127	0.514336149080769	-0.0917280633688433	4.3314472254683	-0.0148974296893975	0.491976351470624	0.466861117003887	0.961605010998808	0.469924570311343	0.968252720755632
